#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
5646.518333839001;-193.3125;314;45
5646.808296141532;-0.75;182;91
5647.154936169312;-189.3125;258;61
5647.235162502001;-215.15625;6;4
5648.466935192594;79.40625;231;66
5648.793839317313;-29.3125;60;34
5650.445163146656;381.34375;126;40
5650.594626414375;-183.71875;262;4
5650.62815448;-652.59375;384;26
5650.7077650853125;-64;159;55
5650.713339661687;-122.5;241;23
5650.954564716;12;247;58
5651.074062570281;-234.28125;225;37
5651.293034384001;-128;289;5
5651.955963063313;98.28125;313;2
5652.134789777218;-57.21875;190;92
5652.281840857844;-103.1875;172;104
5652.339645007188;-143.1875;114;4
5652.9473022580005;-13.21875;271;30
5653.039030584001;-116.8125;246;51
5653.639710770281;-130.28125;237;38
5654.037908332437;-92.4375;119;44
5655.372449421312;-185.3125;108;22
5655.514171692;-168.8125;223;31
5656.468682812;244;70;31
5657.263262212438;-218.15625;333;37
5657.651824435187;-115.1875;233;31
5657.983254997001;5.65625;250;5
5658.088148892;-124;170;33
5658.551038850281;-186.28125;146;31
5659.679652558375;-194.375;348;30
5659.963325152;-126.875;344;23
5660.2598333666565;45.34375;136;49
5660.49696636;-6;242;28
5661.0022849216875;39.90625;255;89
5661.814417724344;-92.34375;196;68
5661.941233634657;69.34375;57;34
5663.1618330266565;-210.65625;318;24
5663.277121732438;-196.4375;145;59
5664.176877384;14;216;54
5664.338617989687;226.3125;44;71
5664.395311888;-177.15625;353;42
5664.561552850657;-169.0625;251;6
5664.682621461312;114.6875;78;33
5665.357537694;-26;101;5
5666.822140506657;-45.34375;212;42
5666.999464576;-16;84;48
5667.107360088001;-166.40625;219;3
5667.779465782375;57.625;112;22
5668.387780458657;-196.96875;353;5
5669.377527580001;-133.625;307;63
5669.900457424;-92;103;27
5670.08240011822;-185.65625;328;29
5670.217921102657;-50.65625;114;48
5671.155196144;304;42;43
5671.325565616;-158.875;332;35
5671.667760076;-48.8125;266;5
5672.308208258;51.59375;615;37
5672.335780966657;-96.65625;4;8
5672.4630417260005;-184.6875;287;29
5672.4780296886565;39.34375;93;5
5672.768465758;42;59;98
5673.4714599280005;-188;306;59
5673.647745797813;-165.8125;149;36
5673.782003158374;-161.59375;212;29
5674.120251188;-187.125;382;27
5674.210594716001;-204;226;22
5675.502944907188;164.8125;72;35
5676.009545996;-88;138;63
5677.404667268437;-16.4375;135;63
5677.744693836;-140;290;57
5679.5635015615935;118.40625;88;31
5680.224253812437;243.5625;118;59
5680.827316436906;-46.15625;30805;5
5681.787503755188;10.125;133;45
5682.232874548781;105.875;354;1732
5682.361025939532;-121.9375;281;63
5682.371496887001;-101.40625;264;39
5682.528139045001;127;113;78
5682.768261018438;-103.78125;310;73
5682.904003259188;-96.53125;171;98
5683.028951904001;-204.59375;342;20
5683.501261614907;-25.59375;194;136
5684.483671689125;-28.34375;304;50
5684.622357542001;-6;113;27
5685.16313624;-32;126;61
5685.230083972563;-172.5625;76;45
5685.502492212;-146.6875;318;28
5685.6883192020005;14;82;153
5685.970503342374;321.625;141;23
5686.249022742375;-62.375;312;45
5686.368224097312;-204.53125;273;47
5686.820028671999;-166.875;339;31
5687.194274680875;-85.6875;305;31
5687.946268630531;-83.875;203;65
5688.033331887001;-135;256;44
5688.1867034595325;-150.21875;223;5
5688.4563837139995;-91.625;332;28
5688.6677325145;125.5;137;111
5688.777485904876;-61.125;27779;1562
5689.354905706281;-103.09375;284;79
5689.370882035001;-31;341;27
5689.722315990532;-50.53125;135;61
5690.193912736;-158.6875;297;3
5690.387222728001;-37.34375;155;24
5690.945106210438;-44.0625;245;104
5691.46056126;132;80;47
5691.564462491188;127.46875;195;37
5691.730505135407;-185.40625;214;104
5691.733235648;-40;212;43
5692.227672251532;-146.40625;313;3
5692.72728124;-4;130;21
5693.314990536;-88;114;93
5694.176866535001;-2.21875;279;67
5694.296624562001;-124.3125;317;51
5696.025110565312;-208.75;266;24
5696.114535133532;-117.53125;75;192
5697.77551125725;-135.25;163;161
5698.823290233593;30.40625;164;2
5699.003393398844;401.15625;39;48
5699.78055605;-199.34375;136;51
5703.708592444781;43.21875;234;89
5704.193336901563;-146.90625;124;931
5709.742120016001;-88;142;89
5719.3300698640005;57.59375;225;5
5722.898361033844;-160.53125;293;61
5723.053453027532;-123.53125;423;56
5727.0073932000005;-132;280;2
5728.364272527188;320.8125;50;6
5730.126080614907;33.09375;146;3
5730.435140693313;-133.3125;160;58
5732.180918436001;-216;158;70
5732.333384937844;57.46875;1461;3
5732.602373695;-123.1875;32603;1280
5733.357528648;8;194;140
5735.29539100175;-106.875;30707;7
5736.118213358532;-125.65625;872;6
5736.405386892344;87.65625;111;81
5736.5454659199995;-30;227;67
5737.020846388782;-190.125;312;54
5737.193340865594;9.59375;327;36
5738.475586866219;-215.5625;151;145
5739.298555894845;-149.53125;325;37
5740.001049641813;-90.8125;5;656
5740.642192624781;-21.59375;259;79
5741.309999065844;238.15625;47;99
5741.9036943793435;-155.34375;128;140
5742.770281402;-168.875;289;55
5743.253736449;-41;50;49
5744.829868875;-67;299;60
5745.999967338282;-156.96875;118;28
5747.001421587188;-152.90625;351;25
5747.207256812;-124;304;43
5749.433004419531;-25.25;364;33
5749.50650672;-53.34375;214;51
5749.942100347532;-133.53125;257;41
5750.202280236001;-204;283;3
5750.467950768;-52;105;39
5750.579562812344;-75.03125;313;36
5750.927499144001;-228;350;22
5751.338369725812;-37.8125;298;42
5751.4331787520005;-98.6875;328;29
5753.0784199;364;39;23
5754.03836676;-26;230;33
5754.5421192255935;-96.46875;332;39
5754.614745625001;-9;6;2
5755.565800262;-126;283;29
5756.322188975375;-59.375;89;65
5757.3661116095;57.6875;295;57
5757.480662092563;-63.25;205;67
5757.952038959313;-73.3125;226;66
5758.1089734703755;-6.375;207;4
5758.428231136;-123.21875;242;57
5758.555024142751;-120.75;187;75
5758.952048809657;-125.78125;32538;5
5759.268642678844;-30.84375;107;39
5759.446084946;-66;159;43
5759.739720632;-176;286;73
5760.099118245001;-149;124;49
5760.812841004625;-9.96875;124;174
5762.538341024;64;333;4
5763.392951393125;-197.125;216;65
5764.033288976;160;137;24
5764.51897424;-190.6875;312;45
5764.775831788001;-194.875;321;42
5765.175373373594;-49.59375;149;63
5765.860274304438;-90.125;942;458
5766.233576174;124.65625;331;34
5766.969157776;-156;102;6
5767.164091932656;-44.65625;149;62
5767.8710925039995;-94.40625;321;28
5767.961035796563;56.75;170;36
5768.332962485063;-186.40625;246;5
5768.7087153;-186.875;344;5
5768.841812100782;131.21875;79;24
5769.079019464874;-120.875;180;59
5769.184988792;-40;113;28
5769.676943863999;-173.34375;353;22
5770.355703316905;-116.90625;131;115
5770.431333896;-72;187;22
5770.619972914157;-86.15625;282;5
5770.808059365312;-83.3125;214;107
5770.862268529219;-102.03125;254;5
5771.223193146657;5.34375;108;36
5771.271175556;-150.9375;564;26
5771.815637989813;38.1875;76;30
5771.924818544001;134;6;9
5772.106551838531;-199.875;282;60
5772.515882206844;-84.84375;216;39
5772.684208012781;-145.59375;192;42
5772.784158453594;146.40625;382;58
5773.1979797760005;-162.3125;337;32
5773.306548054001;40;270;25
5773.6385545173125;-10.6875;348;24
5773.684746165687;-2099.03125;164;5
5773.958979905001;-55.6875;341;454
5774.361007670375;-145.0625;174;4
5774.7071166000005;146.65625;146;44
5774.951493333;85.65625;140;52
5775.372101990844;-197.71875;290;43
5775.748772338658;-6.65625;116;61
5775.907683470219;-46.21875;136;23
5776.997452427001;-141.6875;185;6
5777.044427152;-122.6875;125;28
5777.201047438751;-80.09375;347;141
5778.51073363;-119.15625;5;24
5778.622346233593;102.40625;366;46
5779.245395556782;-75.46875;334;26
5779.356984676;-122.40625;316;47
5779.604708364282;-18.28125;215;60
5779.750233884001;-88;217;41
5779.783490312;-168;171;42
5779.888929146;-39.34375;123;29
5780.2982001479995;-64;78;69
5780.426193667188;260.8125;55;8
5780.434749126844;-173.25;215;44
5781.345605591;-120.15625;305;3
5782.277680533312;-197.3125;112;6
5782.370327413313;-134.65625;301;54
5782.4502317120005;132;105;36
5782.62191874575;146.25;72;949
5782.720816875625;-10.5;313;53
5782.8799899880005;-175.4375;323;43
5783.140431026375;-126.375;81;60
5783.526868346281;-80.28125;244;20
5783.723351910375;17.625;90;53
5784.304011964;-149.625;262;70
5784.858958968687;35.3125;98;127
5784.977581709312;-145.3125;153;135
5785.151097934657;-78.65625;247;85
5785.320555478374;-147.1875;263;41
5785.7893429139995;-211.625;225;30
5785.863290614;2;61;26
5786.078614058157;-70.15625;115;704
5786.227315028437;-201.78125;276;3
5786.372899889063;-141.0625;110;164
5786.7323768530005;-22.625;259;32
5786.7980456002815;-124.28125;115;163
5787.005455;-216;328;25
5787.222995997813;-23.8125;227;41
5787.339236100001;-134.6875;125;158
5787.351320241438;3.6875;10726;1554
5787.635383056;-104;109;7
5787.793227347406;0.59375;119;5
5788.322598936;96;51;23
5789.317429282657;-162.65625;113;22
5789.384336956563;1.4375;294;34
5789.6084468285635;6.09375;154;141
5789.758332135094;180.90625;46;54
5790.03509524;-27.21875;318;47
5790.313896662375;-24;5;4
5790.496187749687;-124.09375;329;35
5790.9499561773755;-195.375;361;6
5791.037897278;46.78125;271;3
5791.1177801945005;-58.5;152;3
5791.1381034080005;-164;361;28
5793.043204509313;110.6875;225;51
5793.305113656;-220;255;21
5793.587156938281;-122.28125;294;63
5794.209722384;-206;155;25
5794.913007516563;19.4375;343;29
5795.099816507031;96.96875;80;191
5795.391209418656;-226.65625;351;26
5795.588689432;-182.6875;302;31
5796.005108704;-85.34375;155;31
5796.112433796001;-160;314;6
5796.413293212781;-87.46875;108;29
5796.46982002575;-183.75;184;51
5796.952715469;-26.34375;147;145
5797.074251737312;-29.3125;175;38
5797.219846800001;-161.34375;295;21
5797.368653664001;-62.6875;305;50
5797.421071846219;-84.21875;250;43
5798.056632891281;196.71875;77;130
5799.003103706282;21.71875;124;112
5799.166174834657;-58.65625;74;28
5799.910857618001;-85.21875;282;75
5800.351187595999;148;32;25
5800.42794832175;-189.75;342;30
5800.71111520975;-105.75;126;37
5800.963699536;-189.59375;237;4
5801.063527513844;-2020.53125;142;3
5801.202158466;30;73;30
5802.144902395532;-119.53125;82;7
5802.874471725593;-236;227;95
5803.503411473125;-142.46875;113;4
5803.657190654531;-180.9375;255;73
5803.788921973126;-29.125;206;120
5804.109972742845;-53.53125;363;28
5804.2939794028125;255.84375;58;85
5804.424385706001;74.78125;273;28
5805.049048704344;-48.34375;129;163
5805.285364968;24;211;58
5805.7924499611245;-198.46875;274;5
5805.996940987062;-27.0625;86;56
5806.278722916563;-112.5625;306;50
5807.3153787935935;-85.59375;125;52
5808.075351415249;-39.25;131;66
5808.534162277062;-45.0625;109;77
5808.842048973813;-114.3125;929;4
5809.930903475687;-131.6875;114;5
5810.409918697594;-147.59375;205;2
5811.034948607188;-135.75;766;34
5811.732559364781;-76.78125;275;39
5814.575321564563;-123.6875;27783;6
5819.359140066594;-127.9375;32539;1790
5820.5069628160945;111.6875;7599;1612
5821.495378779188;-189.0625;1311;7
5827.359014392;20.8125;3;4
5829.948766912875;-8.875;197;7
5831.039365841625;-84.84375;467;5
5831.172340851563;121.21875;293;5
5834.260587774844;-156.71875;1436;4
5838.493566496375;7.625;43;130
5842.246718428;-140;65;21
5844.02897404175;72.90625;136;7
5845.1256367988435;17.15625;82;9
5846.285100293001;-165;122;2
5848.092887766;-171.34375;169;4
5849.027000556281;-107.28125;780;2
5849.245656737687;-104.09375;299;7
5850.195107745312;-97.3125;147;27
5851.147558020782;-203.46875;247;57
5851.351855626281;-207.625;160;35
5852.4875525573125;126.6875;220;4
5853.872116664;80;116;21
5854.377081198375;-73.0625;121;88
5854.5055718030635;-38.28125;889;75
5855.11191754475;-138.84375;32539;1386
5855.176637352;6;303;50
5855.316948430657;-121.875;270;27
5855.452442226125;-70.9375;265;71
5855.524046733;-143.3125;295;48
5855.571115169407;-89.40625;249;5
5855.652230995407;47.25;207;36
5856.7810691936875;-123.03125;8;72
5856.869593062657;-142.65625;53;31
5856.990016461313;34.6875;119;31
5857.240348227532;-54.75;290;61
5857.526135986906;-55.71875;287;63
5857.878497910375;-139.1875;334;53
5858.165588720782;-43.46875;173;45
5858.22939415;-113.21875;7;5
5858.263078404437;243.5625;40;37
5858.5202638554065;-119.40625;231;146
5858.923556387406;-61.40625;237;4
5859.02675572;208;39;22
5859.729796540563;-116.5625;130;131
5860.190246846657;-139.46875;219;53
5860.2768941631875;-9.59375;266;72
5860.352588410281;-194.28125;129;36
5861.197971744;152;102;38
5861.6480612565;-88.5;244;90
5861.880804045312;-89.3125;238;5
5862.443943770657;67.71875;260;84
5862.539559245593;-53.59375;135;6
5863.126988624;34;193;80
5864.869025132;-20;284;27
5865.463703480781;-204.78125;262;55
5866.5506758;32;115;4
5868.196956379313;-81.71875;264;65
5869.921016288;-46.40625;323;6
5871.408623157063;90.9375;230;96
5872.463036608;-126.875;6;37
5873.730046264375;-0.375;143;95
5875.769880788;8;291;34
5877.472244514657;-73.34375;289;24
5877.567540172781;39.21875;81;45
5877.752745296;-172;225;24
5878.1326382208445;43.15625;216;479
5878.834669898281;-150.28125;193;26
5879.161272732781;-142.125;267;26
5879.391748119312;-91.3125;162;131
5879.745408869313;-19.03125;370;28
5879.867427489;8.59375;251;29
5880.910790262;-64.6875;295;5
5881.092580283406;111.25;122;144
5881.124461525313;-130.65625;123;27
5881.185071075;-135.8125;152;7
5881.345184009126;4.1875;149;3
5881.781712005313;18.6875;49;36
5881.923196377125;96.46875;249;80
5882.08060559;66;273;56
5882.082806852;-182.6875;285;24
5882.214407087094;-33.78125;332;39
5882.976473653687;-117.6875;113;49
5883.062703003407;16.59375;119;7
5883.209172434;-134;102;28
5883.357693753001;95;149;41
5883.837049456;-65.34375;340;21
5883.976344410001;-104.40625;222;26
5884.172783856;-200;143;163
5884.485620221;84.59375;243;30
5884.884588121594;-33.59375;126;47
5885.158251608468;7.53125;49;140
5886.19299542;57.3125;113;45
5886.484307810657;-176.375;368;30
5886.628445761594;-149.59375;134;57
