#Coincident events which overlap by the sum of both gatelengths.
Ch0 time/s;(time ch.0 - time ch.1)/ns;energy ch.0;energy ch.1
4754.828947134591;-182.6965054815975;248;83
4755.016442022702;-76.02975724353955;89;36
4756.797087850942;-158.34322386452624;120;27
4757.091512701437;-220.77390857478466;100;33
4758.29048041473;-137.39752593970243;275;44
4758.418618664218;122.51670174236493;269;73
4758.664492158036;-143.93133320281913;256;5
4758.700625099182;-38.171189800313236;190;51
4758.786696524472;-65.36933486687549;9;4
4759.051051649462;-79.21850528582617;125;82
4759.172500889097;-4.876908770555991;300;43
4759.214350720366;-88.59717599843384;116;32
4759.3915606851;-227.27645360219265;158;64
4759.745382048416;88.784749412686;139;83
4760.031478047367;-786.8704727877839;201;124
4760.350812481773;-49.55064359827722;259;37
4761.348648515845;85.59600137039938;57;70
4761.490542037032;-71.24663518010964;281;4
4761.537444216706;5.345842306186375;159;30
4761.749845590265;-119.82814947141739;4;6
4761.950367606557;-12.004698512137825;330;33
4763.695586675389;-43.20440974941269;125;33
4763.838025133109;-68.02662490211434;143;89
4764.9792721944605;-24.00939702427565;340;26
4765.973405162724;18.22588341816758;160;132
4766.063329163591;-171.4108383907596;120;25
4766.491896497503;-220.89895751761944;211;48
4767.15533561869;-221.3991532889585;273;54
4767.471762912677;-45.01761942051684;134;33
4767.595573732297;193.70081245105717;52;45
4768.154352384826;-162.90751027799533;139;23
4768.280606204831;-146.90124559514487;183;35
4768.408298413775;-34.01331245105717;261;29
4768.471331560282;-209.23814359827722;303;5
4768.658994251069;66.43225088097103;96;34
4768.823795182819;-16.006264682850432;69;28
4768.90495781167;-172.7238522905247;285;30
4769.015140412727;-139.46083349647614;126;44
4769.036150435452;-144.90046250978858;31097;769
4769.262180430735;-176.63163175411123;192;49
4769.290365745607;-60.02349256068912;69;47
4769.720075794641;-41.07857772122161;155;146
4769.90613763678;-9.878866483946751;10584;1784
4770.46764944438;85.65852584181677;7;3
4770.782899534966;340.7271069890368;35;36
4770.919171148423;-201.6726825567737;296;58
4771.271367882128;34.794868343774475;3;3
4771.413225542842;-88.37834034847299;7;3
4771.435725037;-208.5191121769773;253;43
4771.8422371371025;-82.03210649960846;321;32
4772.293854468354;-125.048942834769;332;35
4772.4511757138835;-232.7473448512138;297;63
4772.707195520673;-179.28892178935004;277;24
4773.770635671911;-218.08535630383713;162;24
4774.556383535321;126.04933437744715;133;67
4774.7210262327335;-92.03602192638998;133;37
4775.245122817255;-50.67608408379014;155;72
4775.455451401639;64.02505873140173;237;54
4775.845123667246;-54.677650254502744;114;6
4775.971096871546;17.63190093970243;3;3
4776.042544895453;149.77737128034457;40;54
4776.592551114701;-173.66171936178546;159;43
4776.787945084523;73.62256509397025;248;4
4777.65641637282;-11.41071603367267;114;30
4777.746768948457;36.01409553641347;80;22
4778.363797625618;-190.91847347298358;1105;50
4778.463718538951;-40.01566170712608;104;40
4779.157050611109;52.301720340642134;301;58
4779.336215627998;-177.66328553249807;278;5
4779.446946775405;-66.90118441660141;32462;1590
4780.388045936921;-227.65160043069696;334;36
4781.763742453438;-166.94033868441662;318;41
4781.839130781633;-10.00391542678152;143;49
4782.351891300369;276.4206881362569;41;72
4782.9209235449825;-177.16308976115897;243;31
4783.678825017297;-72.80974696554425;128;623
4783.967291785579;-220.02361491777606;346;42
4784.41911606392;-178.1947435395458;255;88
4784.547872016984;67.3701179522318;42;110
4784.68940111132;78.03054032889585;79;30
4785.239865357708;-90.03523884103367;32510;4
4787.554524823464;-223.0873140172279;140;138
4787.96107817715;-13.348974647611591;153;30
4788.670645213033;-29.261452623335945;323;36
4788.858127097618;-228.30810738057951;264;33
4789.202486915411;37.26458496476116;10768;1549
4789.3058191825685;-69.3709010375881;136;151
4789.617167590357;-69.33963880187942;66;21
4789.740648234064;-100.0391542678152;468;26
4790.0698091711765;-75.0293657008614;160;2
4790.452429447303;330.53561814800315;41;52
4791.102462389265;-178.47610366092405;322;47
4791.483920212295;-178.7574637823023;113;22
4791.58585237012;-34.66981940093971;222;28
4792.004174985359;-200.92238889976508;156;61
4792.2090494462145;-178.06969459671106;175;40
4793.044313312727;49.73821701252937;224;71
4793.1742173767425;-52.02036021926391;161;40
4793.188764912088;-140.86763410336727;216;25
4793.449996128287;-16.287624804228663;292;29
4793.619805353168;-172.75511452623337;333;22
4793.6565274014765;-101.72731499608459;117;153
4793.8307587332165;-106.79179718089273;6;5
4794.233984565609;-146.68240994518405;330;7
4794.28509498403;-88.784749412686;277;71
4794.433368072613;-183.66563478856696;170;78
4794.560622080892;-188.66759250195773;331;31
4794.736106441367;-112.07511501566172;32516;1271
4794.772872544481;-148.7769797376664;336;5
4794.995865503288;-108.76131803054034;158;51
4795.130524128533;-197.2959695575568;257;29
4795.439257579229;-28.386110023492563;113;113
4795.485089337139;-107.57335307361004;192;178
4795.610129591041;-174.94347102584183;364;26
4795.770992849877;-64.68156568128427;215;59
4795.828716205908;91.25446603367268;308;31
4796.813213423715;-130.42604737666406;88;52
4797.69929158872;-225.8383907595928;197;66
4797.891926497237;-195.07635082223965;169;28
4798.0142194656;90.16028778386845;335;27
4798.211757695945;-3.157485806577917;118;180
4798.496664721856;-20.070355324980426;762;401
4798.608665074143;-196.0767423649178;105;29
4798.766367878073;39.29663028582616;148;48
4798.866784960851;-120.79727877838685;334;40
4799.0184632007995;-214.08379013312452;234;28
4799.10112887527;-106.04150352388412;231;41
4799.426507905184;-12.004698512137825;121;37
4799.616093426955;62.024275646045425;235;4
4800.123789745929;-204.07987470634302;152;32
4800.6161667847855;36.326717893500394;211;86
4801.2335560220345;40.70343089271731;239;43
4801.458249673973;43.079360806577924;287;60
4803.298644831659;71.0277995301488;122;36
4803.927780396671;107.04189506656226;71;26
4804.584867000423;-12.004698512137825;100;5
4804.739809634332;-253.09906029757246;329;22
4805.11510340735;-66.02584181675803;85;5
4805.647401022323;-57.33494028974159;7;5
4806.052415277529;-90.25407449099453;90;4
4806.845380797636;-70.43381705168363;259;23
4807.184532241927;-197.42101850039157;153;135
4807.571987962658;139.39830902505875;232;35
4808.112642219676;-227.40150254502743;212;26
4808.311827005184;-200.0783085356304;190;39
4808.906501593284;-84.12667629209085;161;129
4809.47353605483;84.34551194205169;96;52
4809.876394441658;-68.55808290916211;269;67
4810.202555130192;-84.720658770556;138;118
4810.419128528044;-175.97512480422867;310;59
4811.572250492482;88.03445575567737;58;4
4811.808064195474;-214.9591327329679;328;35
4811.99512214798;0;58;42
4813.089419575085;7.346625391542679;209;30
4813.6174309174885;-96.3814726898982;141;60
4813.8082911711745;-149.6835845732185;287;59
4814.12996157676;-129.925851605325;130;70
4814.754673699295;98.0383711824589;203;26
4816.280251085006;-106.8855838880188;79;55
4816.578390966492;-196.764511550509;317;45
4817.1266741818745;-109.91802075176196;206;29
4817.530830700653;309.27729786609245;49;88
4817.646668094653;-235.40463488645264;121;55
4817.753260009384;-43.923441170712614;292;51
4817.966882323211;32.606511844166015;186;73
4818.153274449714;18.007047768206736;104;3
4819.193883131237;-188.3549701448708;125;103
4820.109204229961;8.003132341425216;43;27
4820.295491112679;-236.09240407204388;285;3
4820.364226791097;-188.07361002349256;344;24
4820.932610272385;-143.39987519577136;154;68
4820.981822534732;-136.05324980422867;250;22
4821.0406292345215;-144.05638214565388;311;52
4821.0743851177795;-70.24624363743149;321;36
4821.081246310552;-249.691476605325;189;29
4821.136853740651;-171.59841180501175;263;36
4821.446145521311;-148.0579483163665;327;46
4821.892220754974;-178.47610366092405;6;5
4821.943832615311;52.8331783476899;274;68
4822.0065358625125;-201.07870007830854;94;44
4822.074079342441;-141.1802564604542;317;35
4822.2446612077865;-206.61211579874708;128;66
4822.38622119834;-197.07713390759594;336;39
4822.466208606941;-118.42134886452624;133;64
4822.579083566977;-79.59365211433047;234;5
4823.387438962517;-12.754992169146439;11353;1750
4823.76318634995;-188.48001908770559;232;136
4825.039914341106;-40.14071064996085;259;88
4827.394775145427;-234.7793901722788;264;40
4831.415237820688;9.347408476898982;242;56
4831.919619005497;-98.72614036805012;180;129
4832.394840195206;-51.58268891934221;615;830
4833.42373757161;99.6327452036022;269;53
4833.996056008185;-200.0783085356304;460;42
4834.640194612508;-186.54176047376666;473;403
4835.676904156512;-133.36469753328115;124;21
4849.016899855609;-125.51787637039938;8;3
4852.558059521018;19.007439310884887;482;63
4852.858875030717;74.34159651527017;140;31
4853.442390352073;94.72457419733752;120;34
4854.268629298954;-105.7288811667972;112;4
4860.25791963593;0.9691293069694598;432;587
4860.345311419776;-201.7352070281911;374;37
4862.102482163274;-80.656568128426;23460;1255
4863.48347986396;-66.24467746671888;337;431
4864.124193010097;-172.5988033476899;2253;21
4864.827330613381;-159.37487764291308;157;40
4865.311859830589;1.0941782498042287;112;78
4867.647012627031;-79.65617658574786;283;63
4868.07746519174;-153.40379062255286;172;150
4868.2479562225035;51.08249314800314;571;200
4868.642361397083;-107.94849990211434;305;51
4868.809556917456;16.037526918559124;29674;2085
4869.115262638006;-177.1318275254503;225;97
4869.378050416491;95.25603220438529;91;82
4869.919728240123;10.56663566953798;70;99
4870.191211200403;-173.94307948316367;630;41
4870.533892811615;-227.4952892521535;110;36
4872.569054216876;-98.72614036805012;277;83
4872.817076676777;-181.00834475332812;273;71
4872.960964783311;-206.4870668559123;235;33
4873.293881249173;53.36463635473767;102;57
4873.765869651789;-198.89034357870008;196;32
4874.823696909511;-157.3740945575568;149;41
4875.147996670074;-153.12243050117465;110;27
4876.293909195064;-132.58314164056384;237;32
4876.4600773457405;-124.92389389193423;298;46
4877.314340617828;-16.69403386844166;202;30
4878.162405911621;128.05011746280346;41;31
4878.370822960852;15.00587314017228;105;24
4878.502332163164;-180.6644601605325;353;24
4878.687620946079;-34.85739281519186;5;3
4879.955477259329;-12.536156519185592;232;46
4880.226618091517;-176.03764927564606;32014;1935
4880.9775799972895;11.723338390759594;220;6
4881.421000305031;66.02584181675803;150;25
4881.572304329358;-59.55455902505874;135;58
4881.753480685652;40.70343089271731;153;26
4882.036230213515;-188.88642815191858;203;26
4882.305224752011;-160.9379894283477;301;53
4882.461292601099;281.4539080853563;6;32
4883.692020033905;-88.56591376272515;732;132
4884.2983699851175;-85.25211677760376;218;67
4884.74054945549;-150.4651404659358;303;4
4884.86022383609;-205.39288860610807;139;24
4885.808538157982;-63.024667188723576;5;6
4886.347581145367;-149.93368245888803;7;5
4889.116209098434;24.00939702427565;229;30
4889.296559789789;140.05481597494128;6;6
4890.373482178613;59.241936667971814;320;41
4890.775309442088;65.36933486687549;275;37
4890.821941736163;-92.03602192638998;203;32
4890.83337330367;-86.97153974158184;311;51
4891.182218009489;-212.30184269772906;248;36
4891.201805386781;120.04698512137824;80;28
4891.315055943853;336.13155833985905;57;81
4891.519972741528;-64.68156568128427;1867;1359
4891.639898574482;-46.67451791307753;227;25
4891.882648776877;-147.87037490211435;32563;1229
4892.034323721661;-56.021926389976514;158;22
4892.040338773888;-124.36117364917777;384;23
4892.149011442222;-1041.4075959279562;296;44
4892.770977402783;-74.68548110806579;85;35
4893.612079839607;-60.89883516053251;316;48
4894.168647768193;-30.668253230227098;50;43
4894.3440745787375;311.1217697729053;81;34
4894.520635903098;-185.1974843382929;158;46
4894.532407848389;-118.26503768598278;8;4
4894.592605544131;-190.07439310884888;205;21
4894.971065666424;-229.08966327329682;148;31
4895.367348548355;-60.02349256068912;305;48
4896.436963751444;-156.68632537196555;289;40
4897.103934608444;-173.13026135473768;308;56
4897.145196164876;41.51624902114331;25501;1560
4897.476601507675;-184.07204385277996;305;24
4897.5181726501805;-224.08770555990606;198;31
4897.721719508269;-144.0876443813626;31391;1525
4898.066620876771;206.33075567736884;63;58
4898.207225695167;-156.9676854933438;273;66
4898.335377522531;29.01135473766641;309;37
4898.441535415265;99.75779414643696;317;36
4899.097724167952;-223.4311986100235;282;5
4899.122304190314;180.07047768206735;47;41
4899.835258358541;90.53543461237275;104;98
4900.028110158947;46.26810884886453;305;45
4900.470048186602;-31.54359583007048;306;56
4900.633397057905;-44.23606352779954;260;39
4900.677150772241;26.604162588097104;244;30
4900.745728380323;79.74996329287393;113;136
4901.094317380436;-41.01605324980423;115;48
4901.281930497228;-24.00939702427565;132;22
4901.520191907007;-136.83480569694598;215;21
4902.200997111783;-25.603771045418952;67;3
4902.402273139499;35.201277407987476;265;80
4902.503127699283;-88.40960258418168;229;38
4902.733202809875;-112.63783525841818;323;32
4902.757071163697;53.33337411902898;162;28
4903.610122092127;-59.33572337509789;247;56
4904.405451411901;-69.62099892325764;216;344
4905.132346270866;-131.27012774079876;350;26
4905.455015952776;-187.2295296593579;331;30
4905.582022370841;92.12980863351606;276;57
4905.869998232267;-37.827305207517625;262;65
4906.46653614087;-189.35536168754896;32566;1928
4907.715095460168;-147.83911266640564;811;210
4907.894839738305;37.73351850039155;79;29
4907.978050612317;-39.1403191072827;136;7
4909.508730867956;-24.00939702427565;152;21
4909.613384763636;-207.42493392717307;32571;1259
4909.799438447831;116.04541895066563;214;31
4912.307137350681;32.012529365700864;139;26
4912.429817162263;-172.06734534064213;243;20
4912.866700096815;-148.40183290916212;331;29
4913.361299848744;-92.72379111198121;333;30
4913.556832475397;-170.00403778386845;158;60
4913.951772599538;92.03602192638998;81;103
4914.029968122032;-240.56290377838687;362;32
4914.444006580029;-231.40306871574003;342;31
4914.794025649543;-15.756166797180894;305;58
4914.888672328191;-122.32912832811277;261;31
4915.39955375719;-2092.225124804229;114;58
4915.915473623368;-168.06577916992953;62;28
4916.381300887236;32.012529365700864;146;27
4917.076393672738;31.79369371574002;226;68
4917.1478529316055;-197.79616532889585;345;28
4917.604858616394;-221.68051341033674;110;29
4917.755973214552;-198.0462632145654;317;47
4917.824054511446;-89.53504306969461;32505;1851
4918.046831472962;-12.286058633516054;276;9
4918.481001108496;-10.12896436961629;205;33
4918.818824641962;32.32515172278779;263;44
4918.871222832373;-211.30145115505093;244;23
4919.101535963811;88.7222249412686;235;25
4919.214447078716;-168.06577916992953;253;40
4919.245534468367;35.232539643696164;293;57
4919.250796764786;-214.70903484729837;335;26
4919.502130591003;-137.39752593970243;155;120
4919.6662235632575;-49.64443030540329;347;21
4920.08531138499;-77.90549138606109;148;59
4920.738334558546;-214.45893696162884;300;30
4921.170561942715;-23.88434808144088;1393;22
4921.411320975943;-147.49522807361004;349;36
4922.336103774878;-221.3991532889585;329;4
4922.510051698725;-172.88016346906815;250;45
4922.724513203254;86.28377055599061;153;176
4922.751509300054;-155.49836041503525;305;38
4923.269574191271;61.367768696162884;48;2
4923.524811685874;-56.021926389976514;231;59
4923.631642250228;130.332260669538;340;26
4923.655453891853;-50.0195771339076;162;93
4923.668599892183;-26.760473766640565;7;3
4924.079247836324;-243.43902946358656;294;23
4924.229488826684;110.41821652310102;51;369
4924.710892924443;-158.96846857870008;241;74
4925.556770177735;51.2388043265466;10;41
4925.580597441694;-61.7116532889585;329;38
4925.743736842513;-189.76177075176196;446;22
4925.902016286634;76.02975724353955;186;76
4927.6630203610175;-28.010963194988257;174;79
4928.693563417399;102.57139536021927;1940;221
4928.8654137633075;-243.6578651135474;132;50
4929.724832960182;-129.95711384103367;237;74
4930.137659123667;-151.2466963586531;302;44
4930.293779568372;-164.06421299921692;107;22
4930.628758417053;158.5620595144871;36;108
4930.852127019289;135.08412049725922;69;67
4931.543053445558;5.408366777603759;201;93
4931.626410115478;-67.62021583790134;247;74
4931.68382339521;-163.7828528778387;306;51
4932.124412253659;-203.07948316366486;119;30
4932.2482516715045;-38.10866532889585;323;32
4932.4033550139075;70.02740798747064;5;38
4932.97855972561;65.36933486687549;84;38
4933.197504464923;258.78878719655444;45;42
4933.347473133763;-182.07126076742367;290;5
4933.394903298491;-65.24428592404072;25439;1684
4934.268675389372;-89.62882977682068;330;28
4934.36577118486;-176.06891151135474;203;31
4934.409378622349;37.327109436178546;7;5
4934.479945181573;71.8093554228661;147;148
4934.591577701143;56.021926389976514;130;30
4935.018876289952;-147.40144136648397;321;44
4935.335933256542;137.89772171104153;5364;1490
4935.597949958828;-147.62027701644482;331;54
4935.658826076536;50.363461726703214;162;127
4937.190435682193;34.51350822239625;176;94
4938.556283602824;-55.70930403288959;278;239
4939.261399632099;60.02349256068912;74;2
4939.390125564225;-100.88323463194989;8;5
4940.152433341901;-25.97891787392326;132;103
4941.812474708706;47.23723815583399;141;69
4943.39900608135;-77.8429669146437;413;342
4943.834344502396;-90.72300802662491;234;35
4945.146329228353;-67.71400254502741;316;34
4952.845548283331;-139.05442443226312;201;41
4954.866607966139;-56.42833545418951;81;112
4956.031367237891;-132.14547034064213;4;5
4962.286568870457;-122.48543950665623;616;256
4969.099010261591;-124.04855129209085;123;59
4971.109166755599;52.02036021926391;236;78
4973.013435849431;-195.79538224353956;32560;1386
4976.050129773905;-160.4690558927173;1200;5
4977.934513605542;-227.0263557165231;270;4
4978.68956158725;-154.90437793657009;247;86
4978.75903929087;-156.0610806577917;173;40
4979.361714909738;-110.04306969459672;110;60
4979.965744996731;-209.3006680696946;227;53
4980.302469934032;-123.4545688136257;281;79
4981.917044801135;-152.34087460845734;124;394
4982.007300771681;-153.65388850822242;333;47
4982.296466906656;-35.232539643696164;262;46
4982.4380173490035;-5.00195771339076;136;116
4982.721188247413;-256.1002349256069;245;22
4982.825395460484;-205.67424872748632;247;63
4982.967745941364;-170.47297131949884;231;56
4983.092437883285;56.021926389976514;211;105
4983.5458456362885;-54.02114330462021;244;23
4983.97820007778;-212.61446505481598;5;57
4984.506108232921;-256.1002349256069;234;6
4985.68033304082;-167.56558339859046;32247;1116
4986.276506048261;-137.2099525254503;277;70
4986.421197137574;70.93401282302271;220;89
4986.889428139803;-134.7089736687549;268;76
4987.454243746787;-110.16811863743149;252;4
4987.893267367775;275.5453455364135;39;61
4988.029423738377;-32.23136501566171;246;34
4988.141738285729;-20.00783085356304;1005;772
4989.55223646456;-202.45423844949102;63;36
4989.63204511151;114.9825029365701;117;116
4989.663159048988;-140.93015857478466;77;39
4990.174884174982;79.62491435003916;135;103
4990.332154067694;-34.01331245105717;126;85
4990.535980848343;-169.47257977682068;8;29
4990.610345294988;-80.81287930696946;797;404
4990.660736105231;-104.04072043852781;70;27
4990.799120479975;-9.910128719655443;553;24
4990.9726309379475;-160.43779365700863;121;155
4991.9530352105685;68.21419831636649;258;36
4992.449815818125;-177.5069743539546;346;42
4992.941231023;1.1567027212216132;194;228
4993.556581247605;12.817516640563822;2201;49
4993.819076296206;-148.74571750195773;148;40
4994.016284641062;30.418155344557558;127;71
4994.131069541066;24.00939702427565;140;60
4994.2697240823;-183.38427466718875;153;98
4994.400902273933;-225.9634397024276;271;67
4994.92130338968;-1645.956710062647;833;104
4995.205446926332;-229.40228563038374;170;33
4995.263062724546;-72.02819107282694;152;70
4995.418925035409;14.693250783085357;124;30
4996.044059128974;48.0187940485513;6;6
4996.070602398667;-120.98485219263901;130;98
4996.406207646077;-124.86136942051685;291;20
4996.490952390274;109.35530050900549;317;49
4998.321870288191;-236.686386550509;4;2
4998.526981353401;-69.62099892325764;323;42
4998.748861223931;-214.49019919733752;687;21
4999.130308956918;33.63816562255286;6;82
4999.377493542728;-1503.3383907595928;158;129
4999.761472627333;-174.9747332615505;1262;585
4999.86616011491;-17.63190093970243;328;32
5000.074736542832;49.36307018402506;7;7
5000.242541402568;248.0971025841817;31;54
5000.393459161184;-39.01527016444793;74;59
5000.759803506802;-133.36469753328115;112;42
5001.740394634496;16.78782057556774;318;51
5001.968050810405;-69.71478563038372;236;7
5002.00430430914;-200.60976654267816;153;40
5002.443558665466;164.06421299921692;73;35
5002.564836892482;-204.892692834769;350;22
5002.6906735676275;-14.693250783085357;322;40
5002.727152173749;-51.48890221221614;200;40
5002.769585010419;98.35099353954583;73;9
5002.952964439503;-174.06812842599845;343;32
5003.265895148963;-121.73514584964762;80;36
5003.53044778557;-243.2827182850431;101;25
5004.2274440705505;-199.85947288566956;328;45
5004.671640004957;-121.391261256852;280;31
5006.436295093435;-87.15911315583399;281;29
5007.386517568846;46.51820673453407;150;106
5007.689015069202;22.07113841033673;302;48
5007.922840368579;-56.58464663273297;238;78
5008.311462979205;42.01644479248238;133;40
5009.6045917701485;-124.04855129209085;92;3
5010.06028708448;-92.63000440485514;357;21
5010.216611696281;-78.03054032889585;249;77
5010.2363220392635;-199.10917922866093;1553;147
5010.75500224806;-67.43264242364918;101;69
5010.892004253791;100.0391542678152;98;27
5010.998901038906;-28.19853660924041;171;24
5011.503191025022;-153.87272415818325;321;45
5012.117380073812;-173.75550606891153;240;56
5012.319352604852;-172.06734534064213;113;24
5012.645651620838;-222.08692247454974;227;34
5013.373882648516;174.31822631166798;171;3
5013.805437646144;5.345842306186375;169;21
5014.353109281722;-146.7449344166014;290;22
5014.511772541033;-113.95084915818325;30084;701
5015.099230587311;65.08797474549726;206;42
5015.293714568693;-26.697949295223182;353;20
5015.767778517625;66.71361100234927;152;30
5016.13268586119;-144.05638214565388;204;22
5016.3320771995095;-143.3060884886453;325;41
5016.876099199315;-20.00783085356304;268;66
5017.018380214288;-133.73984436178546;102;33
5017.491653607586;-96.81914398981989;110;40
5017.689457238806;32.168840544244325;9813;1146
5018.431196296104;-731.8489379404856;495;44
5018.805088534419;-24.415806088488647;462;134
5018.905896793299;30.668253230227098;170;27
5019.261782068379;-80.03132341425216;302;58
5019.476565444323;144.05638214565388;99;35
5020.277145976395;-181.38349158183243;92;22
5020.370037390989;-77.90549138606109;213;31
5020.396571191507;101.38343040328897;48;38
5020.413076024667;-45.361504013312455;336;33
5020.651901614479;-220.08613938919345;338;22
5020.809868110021;-39.1403191072827;262;48
5021.320177843795;4.533024177760376;314;48
5022.3654620899415;-18.007047768206736;99;6
5022.415064243388;-1.6881607282693816;113;112
5022.516211335885;-40.98479101409554;113;150
5022.748904141765;-20.664337803445576;255;30
5023.851595597329;163.62654169929525;60;53
5024.0942276148735;-159.7812867071261;137;58
5024.247189919641;-26.010180109631953;195;86
5024.708970778477;-3.626419342208301;240;27
5025.140700895082;-64.02505873140173;74;27
5025.411057460629;21.164533574784652;207;34
5026.491488034894;-140.05481597494128;120;21
5026.964328575686;2.375929913860611;291;23
5027.492361560497;-47.64364722004699;172;28
5027.703860672733;70.02740798747064;282;55
5027.852637142271;-121.67262137823023;286;26
5028.675641293961;-102.60265759592797;7;7
5028.884328760188;-178.41357918950666;187;79
5030.063982109011;-152.4346613155834;306;46
5030.318381765972;-245.40855031323417;219;22
5030.59078280755;-105.6663566953798;309;53
5030.787509152161;4.001566170712608;86;78
5030.89072094301;-176.91299187548944;173;24
5031.082958058022;357.85881215740017;41;26
5031.280962802299;-164.34557312059516;495;173
5031.766250730491;-49.238021241190296;211;91
5032.6814201088955;-152.0595144870791;313;36
5033.201928574409;-182.47766983163666;319;43
5034.036768726022;-217.4288493539546;341;30
5034.621540601398;-141.89928788175413;216;114
5034.804079344884;-117.63979297180893;94;27
5034.916168478136;10.316537783868442;201;321
5035.249521772749;-170.75433144087708;8;3
5035.359549026909;-154.71680452231794;125;25
5035.972133347283;-32.012529365700864;122;60
5036.215826940381;142.0555990602976;174;40
5037.012793463436;-92.81757781910729;329;25
5037.206526388488;3.1887480422866097;125;161
5037.707209910414;-1299.6961873531716;365;103
5038.348135141839;31.449809122944405;132;3
5038.62954123246;128.2376908770556;105;202
5039.728370919536;-225.4632439310885;279;33
5039.917616768519;-109.35530050900549;310;50
5040.483699950775;40.01566170712608;11;42
5040.96125015888;-215.30301732576353;206;20
5041.062185073051;-239.40620105716525;352;41
5042.63855885656;147.27639242364918;62;3
5042.944306444999;-173.59919489036807;285;48
5043.133926726653;-162.34479003523884;304;50
5043.538791823825;-110.41821652310102;297;40
5044.3213563342415;7.471674334377448;197;41
5044.455205857218;-107.44830413077527;250;40
5045.0711756863;-111.38734583007049;332;22
5045.504537471804;145.77580510963196;42;44
5046.150670695489;-154.84185346515272;32545;1110
5046.295724727261;-128.2689531127643;290;53
5046.583861178417;-196.51441366483948;319;49
5046.690978453986;336.13155833985905;41;46
5046.850816025785;-160.34400694988256;269;38
5047.42464707213;-1454.569303054033;177;20
5047.511890917105;-180.07047768206735;296;50
5048.087819067454;-48.831612176977295;152;136
5048.186701214069;-200.76607772122162;131;25
5050.293161412611;97.75701106108066;5;6
5050.502168445474;-148.0579483163665;130;91
5051.532097268731;-108.04228660924042;165;90
5051.653665169685;-92.59874216914645;99;67
5051.744091330279;-63.3372895458105;230;39
5052.035666514038;-118.51513557165232;5;5
5052.0878034916805;54.61512578308536;84;154
5052.931598107351;-62.80583153876273;253;38
5053.241644358491;163.345181577917;7;7
5053.426293608756;-114.85745399373533;32252;1858
5053.573477444672;-123.36078210649961;280;100
5056.134291064749;-254.0994518402506;111;23
5057.182555160239;-104.04072043852781;223;82
5057.405303936537;-204.86143059906033;5;4
5057.5444471933315;-113.63822680109632;188;37
5059.4005644927465;-31.856218187157403;30048;1447
5059.46404538659;-97.2255530540329;177;169
5061.860744935593;-143.9938576742365;2211;60
5062.286789025809;-192.45032302270948;367;636
5062.823005715887;-51.707737862176984;740;773
5063.373740316683;-126.04933437744715;151;55
5066.056640892118;-46.51820673453407;157;86
5067.375224130444;-166.84655197729055;32273;994
5067.63260190054;-4.4392374706343;198;37
5068.955859488827;-184.85359974549726;6;5
5070.030249039824;-53.67725871182459;32473;5
5072.455531341876;32.51272513703994;7;3
5074.713220043218;148.0579483163665;69;24
5075.252761797347;44.83004600626469;110;26
5075.642738855059;-150.62145164447927;32535;530
5076.42380156625;-57.14736687548943;296;1607
5077.1316377039275;-171.28578944792483;259;903
5082.489762011567;-8.003132341425216;245;110
5084.486616617045;-85.72105031323414;144;49
5085.637599135064;18.694816953797964;90;56
5086.658084821065;-56.021926389976514;241;97
5090.537466963771;246.56525303445576;163;817
5091.048400784338;-4.814384299138607;317;42
5091.74673768102;-125.048942834769;237;50
5094.577467956937;-177.0693030540329;263;39
5096.244649086012;183.07165231010183;61;29
5096.418358487567;133.5210087118246;84;57
5097.075842439307;-211.23892668363354;303;64
5097.450490075433;24.32201938136257;222;66
5098.141992605935;-40.734693128426;149;41
5098.401065214497;-77.71791797180893;131;45
5098.533151327793;-45.205192834768994;251;31
5099.411419176017;-226.7449955951449;260;25
5099.5280515000195;-232.7786070869225;135;22
5099.759923870415;104.04072043852781;321;25
5099.855317325249;-18.851128132341426;198;60
5100.105969110458;-104.04072043852781;340;6
5100.739813564886;-208.08144087705563;251;84
5101.39980239354;-150.74650058731402;362;22
5102.572400596085;-41.641297963978076;279;24
5102.734959268612;95.25603220438529;203;60
5102.80918406063;2.000783085356304;111;52
5103.01225801563;-179.07008613938922;344;35
5103.034385478742;-144.05638214565388;291;92
5103.259210023161;110.9184122944401;98;54
5103.649640387886;0.46893353563038376;69;73
5104.0220539901975;-174.03686619028974;314;43
5104.214326656124;-174.2869640759593;315;46
5104.246731142022;45.361504013312455;97;26
5104.364767366217;-48.73782546985122;100;77
5104.387989839592;271.0435835943618;39;332
5104.440946445185;-190.94973570869226;340;25
5104.651388610023;-104.04072043852781;85;47
5104.778250301099;-137.4913126468285;129;55
5104.923553673335;-196.85829825763508;230;34
5105.814082372075;44.017227877838685;143;39
5107.256316857162;-65.7757439310885;91;55
5108.3496211098;-95.50613009005482;300;52
5109.4584490066645;-143.27482625293658;276;65
5109.584247085078;-134.42761354737667;119;50
5110.084816996477;-48.0187940485513;124;32
5110.504199496042;-169.75393989819892;322;47
5110.615533902777;186.7605961237275;338;45
5110.693555976481;-232.4034602584182;319;53
5110.755828633027;-31.69990700861394;150;168
5111.880184820469;-43.235671985121385;312;46
5111.95007826712;-23.102792188723573;146;129
5112.095298586506;-16.78782057556774;209;86
5112.481583574524;1.8132096711041505;11256;1683
5112.685233779125;97.03797963978074;118;96
5113.256918678209;-125.92428543461239;276;29
